050dd000,3232
0412a000,3232
050de000,3232
0412b000,3232
050df000,3232
0412c000,3232
050e0000,3232
0412d000,3232
050e1000,3232
0412e000,3232
050e2000,3232
0412f000,3232
050e3000,3232
04130000,3232
050e4000,3232
04131000,3232
050e5000,3232
04132000,3232
050e6000,3232
04133000,3232
050e7000,3232
04134000,3232
050e8000,3232
04135000,3232
050e9000,3232
04136000,3232
050ea000,3232
04137000,3232
050eb000,3232
04138000,3232
050ec000,3232
04139000,3232
050ed000,3232
0413a000,3232
050ee000,3232
0413b000,3232
050ef000,3232
0413c000,3232
050f0000,3232
0413d000,3232
050f1000,3232
0413e000,3232
050f2000,3232
0413f000,3232
050f3000,3232
04140000,3232
050f4000,3232
04141000,3232
050f5000,3232
04142000,3232
050f6000,3232
04143000,3232
050f7000,3232
04144000,3232
050f8000,3232
04145000,3232
050f9000,3232
04146000,3232
050fa000,3232
04147000,3232
050fb000,3232
04148000,3232
050fc000,3232
04149000,3232
050fd000,3232
0414a000,3232
050fe000,3232
0414b000,3232
050ff000,3232
0414c000,3232
05100000,3232
0414d000,3232
05101000,3232
0414e000,3232
05102000,3232
0414f000,3232
05103000,3232
04150000,3232
05104000,3232
04151000,3232
05105000,3232
04152000,3232
05106000,3232
04153000,3232
05107000,3232
04154000,3232
05108000,3232
04155000,3232
05109000,3232
04156000,3232
0510a000,3232
04157000,3232
0510b000,3232
04158000,3232
0510c000,3232
04159000,3232
0510d000,3232
0415a000,3232
0510e000,3232
0415b000,3232
0510f000,3232
0415c000,3232
05110000,3232
0415d000,3232
05111000,3232
0415e000,3232
05112000,3232
0415f000,3232
05113000,3232
04160000,3232
05114000,3232
04161000,3232
05115000,3232
04162000,3232
05116000,3232
04163000,3232
05117000,3232
04164000,3232
05118000,3232
04165000,3232
05119000,3232
04166000,3232
0511a000,3232
04167000,3232
0511b000,3232
04168000,3232
0511c000,3232
04169000,3232
0511d000,3232
0416a000,3232
0511e000,3232
0416b000,3232
0511f000,3232
0416c000,3232
05120000,3232
0416d000,3232
05121000,3232
0416e000,3232
05122000,3232
0416f000,3232
05123000,3232
04170000,3232
05124000,3232
04171000,3232
05125000,3232
04172000,3232
05126000,3232
04173000,3232
05127000,3232
04174000,3232
05128000,3232
04175000,3232
05129000,3232
04176000,3232
0512a000,3232
04177000,3232
0512b000,3232
04178000,3232
0512c000,3232
04179000,3232
0512d000,3232
0417a000,3232
0512e000,3232
0417b000,3232
0512f000,3232
0417c000,3232
05130000,3232
0417d000,3232
05131000,3232
0417e000,3232
05132000,3232
0417f000,3232
05133000,3232
04180000,3232
05134000,3232
04181000,3232
05135000,3232
04182000,3232
05136000,3232
04183000,3232
05137000,3232
04184000,3232
05138000,3232
04185000,3232
05139000,3232
04186000,3232
0513a000,3232
04187000,3232
0513b000,3232
04188000,3232
0513c000,3232
04189000,3232
0513d000,3232
0418a000,3232
0513e000,3232
0418b000,3232
0513f000,3232
0418c000,3232
05140000,3232
0418d000,3232
05141000,3232
0418e000,3232
05142000,3232
0418f000,3232
05143000,3232
04190000,3232
05144000,3232
04191000,3232
05145000,3232
04192000,3232
05146000,3232
04193000,3232
05147000,3232
04194000,3232
05148000,3232
04195000,3232
05149000,3232
04196000,3232
0514a000,3232
04197000,3232
0514b000,3232
04198000,3232
0514c000,3232
04199000,3232
0514d000,3232
0419a000,3232
0514e000,3232
0419b000,3232
0514f000,3232
0419c000,3232
05150000,3232
0419d000,3232
05151000,3232
0419e000,3232
05152000,3232
0419f000,3232
05153000,3232
041a0000,3232
05154000,3232
041a1000,1616
05155000,1616
051560000,16
051698000,20
051561000,16
051562000,16
051563000,16
051564000,16
051565000,16
051566000,16
051567000,16
051568000,16
051569000,16
05156a000,16
05156b000,16
05156c000,16
05156d000,16
05156e000,16
05156f000,16
051570000,16
051571000,16
051572000,16
051573000,16
051574000,16
051575000,16
051576000,16
051577000,16
051578000,16
051579000,16
05157a000,16
05157b000,16
05157c000,16
05157d000,16
05157e000,16
05157f000,16
051580000,16
051581000,16
051582000,16
051583000,16
051584000,16
051585000,16
051586000,16
051587000,16
051588000,16
051589000,16
05158a000,16
05158b000,16
05158c000,16
05158d000,16
05158e000,16
05158f000,16
051590000,16
051591000,16
051592000,16
051593000,16
051594000,16
051595000,16
051596000,16
051597000,16
051598000,16
051599000,16
05159a000,16
05159b000,16
05159c000,16
05159d000,16
05159e000,16
05159f000,16
0515a0000,16
0515a1000,16
0515a2000,16
0515a3000,16
0515a4000,16
0515a5000,16
0515a6000,16
0515a7000,16
0515a8000,16
0515a9000,16
0515aa000,16
0515ab000,16
0515ac000,16
0515ad000,16
0515ae000,16
0515af000,16
0515b0000,16
0515b1000,16
0515b2000,16
0515b3000,16
0515b4000,16
0515b5000,16
0515b6000,16
0515b7000,16
0515b8000,16
0515b9000,16
0515ba000,16
0515bb000,16
0515bc000,16
0515bd000,16
0515be000,16
0515bf000,16
0515c0000,16
0515c1000,16
0515c2000,16
0515c3000,16
0515c4000,16
0515c5000,16
0515c6000,16
0515c7000,16
0515c8000,16
0515c9000,16
0515ca000,16
0515cb000,16
0515cc000,16
0515cd000,16
0515ce000,16
0515cf000,16
0515d0000,16
0515d1000,16
0515d2000,16
0515d3000,16
0515d4000,16
0515d5000,16
0515d6000,16
0515d7000,16
0515d8000,16
0515d9000,16
0515da000,16
0515db000,16
0515dc000,16
0515dd000,16
0515de000,16
0515df000,16
0515e0000,16
0515e1000,16
0515e2000,16
0515e3000,16
0515e4000,16
0515e5000,16
0515e6000,16
0515e7000,16
0515e8000,16
0515e9000,16
0515ea000,16
0515eb000,16
0515ec000,16
0515ed000,16
0515ee000,16
0515ef000,16
0515f0000,16
0515f1000,16
0515f2000,16
0515f3000,16
0515f4000,16
0515f5000,16
0515f6000,16
0515f7000,16
0515f8000,16
0515f9000,16
0515fa000,16
0515fb000,16
0515fc000,16
0515fd000,16
0515fe000,16
0515ff000,16
051600000,16
051601000,16
051602000,16
051603000,16
051604000,16
051605000,16
051606000,16
051607000,16
051608000,16
051609000,16
05160a000,16
05160b000,16
05160c000,16
05160d000,16
05160e000,16
05160f000,16
051610000,16
051611000,16
051612000,16
051613000,16
051614000,16
051615000,16
051616000,16
051617000,16
051618000,16
051619000,16
05161a000,16
05161b000,16
05161c000,16
05161d000,16
05161e000,16
05161f000,16
051620000,16
051621000,16
051622000,16
051623000,16
051624000,16
051625000,16
051626000,16
051627000,16
051628000,16
051629000,16
05162a000,16
05162b000,16
05162c000,16
05162d000,16
05162e000,16
05162f000,16
051630000,16
051631000,16
051632000,16
051633000,16
051634000,16
051635000,16
051636000,16
051637000,16
051638000,16
051639000,16
05163a000,16
05163b000,16
05163c000,16
05163d000,16
05163e000,16
05163f000,16
051640000,16
051641000,16
051642000,16
051643000,16
051644000,16
051645000,16
051646000,16
051647000,16
051648000,16
051649000,16
05164a000,16
05164b000,16
05164c000,16
05164d000,16
05164e000,16
05164f000,16
051650000,16
051651000,16
051652000,16
051653000,16
051654000,16
051655000,16
051656000,16
051657000,16
051658000,16
051659000,16
05165a000,16
05165b000,16
05165c000,16
05165d000,16
05165e000,16
05165f000,16
051660000,16
051661000,16
051662000,16
051663000,16
051664000,16
051665000,16
051666000,16
051667000,16
051668000,16
051669000,16
05166a000,16
05166b000,16
05166c000,16
05166d000,16
05166e000,16
05166f000,16
051670000,16
051671000,16
051672000,16
051673000,16
051674000,16
051675000,16
051676000,16
051677000,16
051678000,16
051679000,16
05167a000,16
05167b000,16
05167c000,16
05167d000,16
05167e000,16
05167f000,16
051680000,16
051681000,16
051682000,16
051683000,16
051684000,16
051685000,16
051686000,16
051687000,16
051688000,16
051689000,16
05168a000,16
05168b000,16
05168c000,16
05168d000,16
05168e000,16
05168f000,16
051690000,16
051691000,16
051692000,16
051693000,16
051694000,16
051695000,16
051696000,16
051697000,16
05157000,6400
05158000,6400
05159000,6400
0515a000,6400
0515b000,6400
0515c000,6400
0515d000,6400
0515e000,6400
0515f000,6400
05160000,6400
05161000,6400
05162000,6400
05163000,6400
05164000,6400
05165000,6400
05166000,6400
05167000,6400
05168000,6400
05169000,6400
0517d1000,17
0517d0000,19
051699000,16
05169a000,16
05169b000,16
05169c000,16
05169d000,16
05169e000,16
05169f000,16
0516a0000,16
0516a1000,16
0516a2000,16
0516a3000,16
0516a4000,16
0516a5000,16
0516a6000,16
0516a7000,16
0516a8000,16
0516a9000,16
0516aa000,16
0516ab000,16
0516ac000,16
0516ad000,16
0516ae000,16
0516af000,16
0516b0000,16
0516b1000,16
0516b2000,16
0516b3000,16
0516b4000,16
0516b5000,16
0516b6000,16
0516b7000,16
0516b8000,16
0516b9000,16
0516ba000,16
0516bb000,16
0516bc000,16
0516bd000,16
0516be000,16
0516bf000,16
0516c0000,16
0516c1000,16
0516c2000,16
0516c3000,16
0516c4000,16
0516c5000,16
0516c6000,16
0516c7000,16
0516c8000,16
0516c9000,16
0516ca000,16
0516cb000,16
0516cc000,16
0516cd000,16
0516ce000,16
0516cf000,16
0516d0000,16
0516d1000,16
0516d2000,16
0516d3000,16
0516d4000,16
0516d5000,16
0516d6000,16
0516d7000,16
0516d8000,16
0516d9000,16
0516da000,16
0516db000,16
0516dc000,16
0516dd000,16
0516de000,16
0516df000,16
0516e0000,16
0516e1000,16
0516e2000,16
0516e3000,16
0516e4000,16
0516e5000,16
0516e6000,16
0516e7000,16
0516e8000,16
0516e9000,16
0516ea000,16
0516eb000,16
0516ec000,16
0516ed000,16
0516ee000,16
0516ef000,16
0516f0000,16
0516f1000,16
0516f2000,16
0516f3000,16
0516f4000,16
0516f5000,16
0516f6000,16
0516f7000,16
0516f8000,16
0516f9000,16
0516fa000,16
0516fb000,16
0516fc000,16
0516fd000,16
0516fe000,16
0516ff000,16
051700000,16
051701000,16
051702000,16
051703000,16
051704000,16
051705000,16
051706000,16
051707000,16
051708000,16
051709000,16
05170a000,16
05170b000,16
05170c000,16
05170d000,16
05170e000,16
05170f000,16
051710000,16
051711000,16
051712000,16
051713000,16
051714000,16
051715000,16
051716000,16
051717000,16
051718000,16
051719000,16
05171a000,16
05171b000,16
05171c000,16
05171d000,16
05171e000,16
05171f000,16
051720000,16
051721000,16
051722000,16
051723000,16
051724000,16
051725000,16
051726000,16
051727000,16
051728000,16
051729000,16
05172a000,16
05172b000,16
05172c000,16
05172d000,16
05172e000,16
05172f000,16
051730000,16
051731000,16
051732000,16
051733000,16
051734000,16
051735000,16
051736000,16
051737000,16
051738000,16
051739000,16
05173a000,16
05173b000,16
05173c000,16
05173d000,16
05173e000,16
05173f000,16
051740000,16
051741000,16
051742000,16
051743000,16
051744000,16
051745000,16
051746000,16
051747000,16
051748000,16
051749000,16
05174a000,16
05174b000,16
05174c000,16
05174d000,16
05174e000,16
05174f000,16
051750000,16
051751000,16
051752000,16
051753000,16
051754000,16
051755000,16
051756000,16
051757000,16
051758000,16
051759000,16
05175a000,16
05175b000,16
05175c000,16
05175d000,16
05175e000,16
05175f000,16
051760000,16
051761000,16
051762000,16
051763000,16
051764000,16
051765000,16
051766000,16
051767000,16
051768000,16
051769000,16
05176a000,16
05176b000,16
05176c000,16
05176d000,16
05176e000,16
05176f000,16
051770000,16
051771000,16
051772000,16
051773000,16
051774000,16
051775000,16
051776000,16
051777000,16
051778000,16
051779000,16
05177a000,16
05177b000,16
05177c000,16
05177d000,16
05177e000,16
05177f000,16
051780000,16
051781000,16
051782000,16
051783000,16
051784000,16
051785000,16
051786000,16
051787000,16
051788000,16
051789000,16
05178a000,16
05178b000,16
05178c000,16
05178d000,16
05178e000,16
05178f000,16
051790000,16
051791000,16
051792000,16
051793000,16
051794000,16
051795000,16
051796000,16
051797000,16
051798000,16
051799000,16
05179a000,16
05179b000,16
05179c000,16
05179d000,16
05179e000,16
05179f000,16
0517a0000,16
0517a1000,16
0517a2000,16
0517a3000,16
0517a4000,16
0517a5000,16
0517a6000,16
0517a7000,16
0517a8000,16
0517a9000,16
0517aa000,16
0517ab000,16
0517ac000,16
0517ad000,16
0517ae000,16
0517af000,16
0517b0000,16
0517b1000,16
0517b2000,16
0517b3000,16
0517b4000,16
0517b5000,16
0517b6000,16
0517b7000,16
0517b8000,16
0517b9000,16
0517ba000,16
0517bb000,16
0517bc000,16
0517bd000,16
0517be000,16
0517bf000,16
0517c0000,16
0517c1000,16
0517c2000,16
0517c3000,16
0517c4000,16
0517c5000,16
0517c6000,16
0517c7000,16
0517c8000,16
0517c9000,16
0517ca000,16
0517cb000,16
0517cc000,16
0517cd000,16
0517ce000,16
0517cf000,16
0516a000,6400
0516b000,6400
0516c000,6400
0516d000,6400
0516e000,6400
0516f000,6400
05170000,6400
05171000,6400
05172000,6400
05173000,6400
05174000,6400
05175000,6400
05176000,6400
05177000,6400
05178000,6400
05179000,6400
0517a000,6400
0517b000,6400
0517c000,6400
0517d000,6400
051909000,20
0517d2000,16
0517d3000,16
0517d4000,16
0517d5000,16
0517d6000,16
0517d7000,16
0517d8000,16
0517d9000,16
0517da000,16
0517db000,16
0517dc000,16
0517dd000,16
0517de000,16
0517df000,16
0517e0000,16
0517e1000,16
0517e2000,16
0517e3000,16
0517e4000,16
0517e5000,16
0517e6000,16
0517e7000,16
0517e8000,16
0517e9000,16
0517ea000,16
0517eb000,16
0517ec000,16
0517ed000,16
0517ee000,16
0517ef000,16
0517f0000,16
0517f1000,16
0517f2000,16
0517f3000,16
0517f4000,16
0517f5000,16
0517f6000,16
0517f7000,16
0517f8000,16
0517f9000,16
0517fa000,16
0517fb000,16
0517fc000,16
0517fd000,16
0517fe000,16
0517ff000,16
051800000,16
051801000,16
051802000,16
051803000,16
051804000,16
051805000,16
051806000,16
051807000,16
051808000,16
051809000,16
05180a000,16
05180b000,16
05180c000,16
05180d000,16
05180e000,16
05180f000,16
051810000,16
051811000,16
051812000,16
051813000,16
051814000,16
051815000,16
051816000,16
051817000,16
051818000,16
051819000,16
05181a000,16
05181b000,16
05181c000,16
05181d000,16
05181e000,16
05181f000,16
051820000,16
051821000,16
051822000,16
051823000,16
051824000,16
051825000,16
051826000,16
051827000,16
051828000,16
051829000,16
05182a000,16
05182b000,16
05182c000,16
05182d000,16
05182e000,16
05182f000,16
051830000,16
051831000,16
051832000,16
051833000,16
051834000,16
051835000,16
051836000,16
051837000,16
051838000,16
051839000,16
05183a000,16
05183b000,16
05183c000,16
05183d000,16
05183e000,16
05183f000,16
051840000,16
051841000,16
051842000,16
051843000,16
051844000,16
051845000,16
051846000,16
051847000,16
051848000,16
051849000,16
05184a000,16
05184b000,16
05184c000,16
05184d000,16
05184e000,16
05184f000,16
051850000,16
051851000,16
051852000,16
051853000,16
051854000,16
051855000,16
051856000,16
051857000,16
051858000,16
051859000,16
05185a000,16
05185b000,16
05185c000,16
05185d000,16
05185e000,16
05185f000,16
051860000,16
051861000,16
051862000,16
051863000,16
051864000,16
051865000,16
051866000,16
051867000,16
051868000,16
051869000,16
05186a000,16
05186b000,16
05186c000,16
05186d000,16
05186e000,16
05186f000,16
051870000,16
051871000,16
051872000,16
051873000,16
051874000,16
051875000,16
051876000,16
051877000,16
051878000,16
051879000,16
05187a000,16
05187b000,16
05187c000,16
05187d000,16
05187e000,16
05187f000,16
051880000,16
051881000,16
051882000,16
051883000,16
051884000,16
051885000,16
051886000,16
051887000,16
051888000,16
051889000,16
05188a000,16
05188b000,16
05188c000,16
05188d000,16
05188e000,16
05188f000,16
051890000,16
051891000,16
051892000,16
051893000,16
051894000,16
051895000,16
051896000,16
051897000,16
051898000,16
051899000,16
05189a000,16
05189b000,16
05189c000,16
05189d000,16
05189e000,16
05189f000,16
0518a0000,16
0518a1000,16
0518a2000,16
0518a3000,16
0518a4000,16
0518a5000,16
0518a6000,16
0518a7000,16
0518a8000,16
0518a9000,16
0518aa000,16
0518ab000,16
0518ac000,16
0518ad000,16
0518ae000,16
0518af000,16
0518b0000,16
0518b1000,16
0518b2000,16
0518b3000,16
0518b4000,16
0518b5000,16
0518b6000,16
0518b7000,16
0518b8000,16
0518b9000,16
0518ba000,16
0518bb000,16
0518bc000,16
0518bd000,16
0518be000,16
0518bf000,16
0518c0000,16
0518c1000,16
0518c2000,16
0518c3000,16
0518c4000,16
0518c5000,16
0518c6000,16
0518c7000,16
0518c8000,16
0518c9000,16
0518ca000,16
0518cb000,16
0518cc000,16
0518cd000,16
0518ce000,16
0518cf000,16
0518d0000,16
0518d1000,16
0518d2000,16
0518d3000,16
0518d4000,16
0518d5000,16
0518d6000,16
0518d7000,16
0518d8000,16
0518d9000,16
0518da000,16
0518db000,16
0518dc000,16
0518dd000,16
0518de000,16
0518df000,16
0518e0000,16
0518e1000,16
0518e2000,16
0518e3000,16
0518e4000,16
0518e5000,16
0518e6000,16
0518e7000,16
0518e8000,16
0518e9000,16
0518ea000,16
0518eb000,16
0518ec000,16
0518ed000,16
0518ee000,16
0518ef000,16
0518f0000,16
0518f1000,16
0518f2000,16
0518f3000,16
0518f4000,16
0518f5000,16
0518f6000,16
0518f7000,16
0518f8000,16
0518f9000,16
0518fa000,16
0518fb000,16
0518fc000,16
0518fd000,16
0518fe000,16
0518ff000,16
051900000,16
051901000,16
051902000,16
051903000,16
051904000,16
051905000,16
051906000,16
051907000,16
051908000,16
0517e000,6400
0517f000,6400
05180000,6400
05181000,6400
05182000,6400
05183000,6400
05184000,6400
05185000,6400
05186000,6400
05187000,6400
05188000,6400
05189000,6400
0518a000,6400
0518b000,6400
0518c000,6400
0518d000,6400
0518e000,6400
0518f000,6400
05190000,6400
051a42000,17
051a41000,19
05190a000,16
05190b000,16
05190c000,16
05190d000,16
05190e000,16
05190f000,16
051910000,16
051911000,16
051912000,16
051913000,16
051914000,16
051915000,16
051916000,16
051917000,16
051918000,16
051919000,16
05191a000,16
05191b000,16
05191c000,16
05191d000,16
05191e000,16
05191f000,16
051920000,16
051921000,16
051922000,16
051923000,16
051924000,16
051925000,16
051926000,16
051927000,16
051928000,16
051929000,16
05192a000,16
05192b000,16
05192c000,16
05192d000,16
05192e000,16
05192f000,16
051930000,16
051931000,16
051932000,16
051933000,16
051934000,16
051935000,16
051936000,16
051937000,16
051938000,16
051939000,16
05193a000,16
05193b000,16
05193c000,16
05193d000,16
05193e000,16
05193f000,16
051940000,16
051941000,16
051942000,16
051943000,16
051944000,16
051945000,16
051946000,16
051947000,16
051948000,16
051949000,16
05194a000,16
05194b000,16
05194c000,16
05194d000,16
05194e000,16
05194f000,16
051950000,16
051951000,16
051952000,16
051953000,16
051954000,16
051955000,16
051956000,16
051957000,16
051958000,16
051959000,16
05195a000,16
05195b000,16
05195c000,16
05195d000,16
05195e000,16
05195f000,16
051960000,16
051961000,16
051962000,16
051963000,16
051964000,16
051965000,16
051966000,16
051967000,16
051968000,16
051969000,16
05196a000,16
05196b000,16
05196c000,16
05196d000,16
05196e000,16
05196f000,16
051970000,16
051971000,16
051972000,16
051973000,16
051974000,16
051975000,16
051976000,16
051977000,16
051978000,16
051979000,16
05197a000,16
05197b000,16
05197c000,16
05197d000,16
05197e000,16
05197f000,16
051980000,16
051981000,16
051982000,16
051983000,16
051984000,16
051985000,16
051986000,16
051987000,16
051988000,16
051989000,16
05198a000,16
05198b000,16
05198c000,16
05198d000,16
05198e000,16
05198f000,16
051990000,16
051991000,16
051992000,16
051993000,16
051994000,16
051995000,16
051996000,16
051997000,16
051998000,16
051999000,16
05199a000,16
05199b000,16
05199c000,16
05199d000,16
05199e000,16
05199f000,16
0519a0000,16
0519a1000,16
0519a2000,16
0519a3000,16
0519a4000,16
0519a5000,16
0519a6000,16
0519a7000,16
0519a8000,16
0519a9000,16
0519aa000,16
0519ab000,16
0519ac000,16
0519ad000,16
0519ae000,16
0519af000,16
0519b0000,16
0519b1000,16
0519b2000,16
0519b3000,16
0519b4000,16
0519b5000,16
0519b6000,16
0519b7000,16
0519b8000,16
0519b9000,16
0519ba000,16
0519bb000,16
0519bc000,16
0519bd000,16
0519be000,16
0519bf000,16
0519c0000,16
0519c1000,16
0519c2000,16
0519c3000,16
0519c4000,16
0519c5000,16
0519c6000,16
0519c7000,16
0519c8000,16
0519c9000,16
0519ca000,16
0519cb000,16
0519cc000,16
0519cd000,16
0519ce000,16
0519cf000,16
0519d0000,16
0519d1000,16
0519d2000,16
0519d3000,16
0519d4000,16
0519d5000,16
0519d6000,16
0519d7000,16
0519d8000,16
0519d9000,16
0519da000,16
0519db000,16
0519dc000,16
0519dd000,16
0519de000,16
0519df000,16
0519e0000,16
0519e1000,16
0519e2000,16
0519e3000,16
0519e4000,16
0519e5000,16
0519e6000,16
0519e7000,16
0519e8000,16
0519e9000,16
0519ea000,16
0519eb000,16
0519ec000,16
0519ed000,16
0519ee000,16
0519ef000,16
0519f0000,16
0519f1000,16
0519f2000,16
0519f3000,16
0519f4000,16
0519f5000,16
0519f6000,16
0519f7000,16
0519f8000,16
0519f9000,16
0519fa000,16
0519fb000,16
0519fc000,16
0519fd000,16
0519fe000,16
0519ff000,16
051a00000,16
051a01000,16
051a02000,16
051a03000,16
051a04000,16
051a05000,16
051a06000,16
051a07000,16
051a08000,16
051a09000,16
051a0a000,16
051a0b000,16
051a0c000,16
051a0d000,16
051a0e000,16
051a0f000,16
051a10000,16
051a11000,16
051a12000,16
051a13000,16
051a14000,16
051a15000,16
051a16000,16
051a17000,16
051a18000,16
051a19000,16
051a1a000,16
051a1b000,16
051a1c000,16
051a1d000,16
051a1e000,16
051a1f000,16
051a20000,16
051a21000,16
051a22000,16
051a23000,16
051a24000,16
051a25000,16
051a26000,16
051a27000,16
051a28000,16
051a29000,16
051a2a000,16
051a2b000,16
051a2c000,16
051a2d000,16
051a2e000,16
051a2f000,16
051a30000,16
051a31000,16
051a32000,16
051a33000,16
051a34000,16
051a35000,16
051a36000,16
051a37000,16
051a38000,16
051a39000,16
051a3a000,16
051a3b000,16
051a3c000,16
051a3d000,16
051a3e000,16
051a3f000,16
051a40000,16
05191000,6400
05192000,6400
05193000,6400
05194000,6400
05195000,6400
05196000,6400
05197000,6400
05198000,6400
05199000,6400
0519a000,6400
0519b000,6400
0519c000,6400
0519d000,6400
0519e000,6400
0519f000,6400
051a0000,6400
051a1000,6400
051a2000,6400
051a3000,6400
051a4000,6400
051b7a000,20
051a43000,16
051a44000,16
051a45000,16
051a46000,16
051a47000,16
051a48000,16
051a49000,16
051a4a000,16
051a4b000,16
051a4c000,16
051a4d000,16
051a4e000,16
051a4f000,16
051a50000,16
051a51000,16
051a52000,16
051a53000,16
051a54000,16
051a55000,16
051a56000,16
051a57000,16
051a58000,16
051a59000,16
051a5a000,16
051a5b000,16
051a5c000,16
051a5d000,16
051a5e000,16
051a5f000,16
051a60000,16
051a61000,16
051a62000,16
051a63000,16
051a64000,16
051a65000,16
051a66000,16
051a67000,16
051a68000,16
051a69000,16
051a6a000,16
051a6b000,16
051a6c000,16
051a6d000,16
051a6e000,16
051a6f000,16
051a70000,16
051a71000,16
051a72000,16
051a73000,16
051a74000,16
051a75000,16
051a76000,16
051a77000,16
051a78000,16
051a79000,16
051a7a000,16
051a7b000,16
051a7c000,16
051a7d000,16
051a7e000,16
051a7f000,16
051a80000,16
051a81000,16
051a82000,16
051a83000,16
051a84000,16
051a85000,16
051a86000,16
051a87000,16
051a88000,16
051a89000,16
051a8a000,16
051a8b000,16
051a8c000,16
051a8d000,16
051a8e000,16
051a8f000,16
051a90000,16
051a91000,16
051a92000,16
051a93000,16
051a94000,16
051a95000,16
051a96000,16
051a97000,16
051a98000,16
051a99000,16
051a9a000,16
051a9b000,16
051a9c000,16
051a9d000,16
051a9e000,16
051a9f000,16
051aa0000,16
051aa1000,16
051aa2000,16
051aa3000,16
051aa4000,16
051aa5000,16
051aa6000,16
051aa7000,16
051aa8000,16
051aa9000,16
051aaa000,16
051aab000,16
051aac000,16
051aad000,16
051aae000,16
051aaf000,16
051ab0000,16
051ab1000,16
051ab2000,16
051ab3000,16
051ab4000,16
051ab5000,16
051ab6000,16
051ab7000,16
051ab8000,16
051ab9000,16
051aba000,16
051abb000,16
051abc000,16
051abd000,16
051abe000,16
051abf000,16
051ac0000,16
051ac1000,16
051ac2000,16
051ac3000,16
051ac4000,16
051ac5000,16
051ac6000,16
051ac7000,16
051ac8000,16
051ac9000,16
051aca000,16
051acb000,16
051acc000,16
051acd000,16
051ace000,16
051acf000,16
051ad0000,16
051ad1000,16
051ad2000,16
051ad3000,16
051ad4000,16
051ad5000,16
051ad6000,16
051ad7000,16
051ad8000,16
051ad9000,16
051ada000,16
051adb000,16
051adc000,16
051add000,16
051ade000,16
051adf000,16
051ae0000,16
051ae1000,16
051ae2000,16
051ae3000,16
051ae4000,16
051ae5000,16
051ae6000,16
051ae7000,16
051ae8000,16
051ae9000,16
051aea000,16
051aeb000,16
051aec000,16
051aed000,16
051aee000,16
051aef000,16
051af0000,16
051af1000,16
051af2000,16
051af3000,16
051af4000,16
051af5000,16
051af6000,16
051af7000,16
051af8000,16
051af9000,16
051afa000,16
051afb000,16
051afc000,16
051afd000,16
051afe000,16
051aff000,16
051b00000,16
051b01000,16
051b02000,16
051b03000,16
051b04000,16
051b05000,16
051b06000,16
051b07000,16
051b08000,16
051b09000,16
051b0a000,16
051b0b000,16
051b0c000,16
051b0d000,16
051b0e000,16
051b0f000,16
051b10000,16
051b11000,16
051b12000,16
051b13000,16
051b14000,16
051b15000,16
051b16000,16
051b17000,16
051b18000,16
051b19000,16
051b1a000,16
051b1b000,16
051b1c000,16
051b1d000,16
051b1e000,16
051b1f000,16
051b20000,16
051b21000,16
051b22000,16
051b23000,16
051b24000,16
051b25000,16
051b26000,16
051b27000,16
051b28000,16
051b29000,16
051b2a000,16
051b2b000,16
051b2c000,16
051b2d000,16
051b2e000,16
051b2f000,16
051b30000,16
051b31000,16
051b32000,16
051b33000,16
051b34000,16
051b35000,16
051b36000,16
051b37000,16
051b38000,16
051b39000,16
051b3a000,16
051b3b000,16
051b3c000,16
051b3d000,16
051b3e000,16
051b3f000,16
051b40000,16
051b41000,16
051b42000,16
051b43000,16
051b44000,16
051b45000,16
051b46000,16
051b47000,16
051b48000,16
051b49000,16
051b4a000,16
051b4b000,16
051b4c000,16
051b4d000,16
051b4e000,16
051b4f000,16
051b50000,16
051b51000,16
051b52000,16
051b53000,16
051b54000,16
051b55000,16
051b56000,16
051b57000,16
051b58000,16
051b59000,16
051b5a000,16
051b5b000,16
051b5c000,16
051b5d000,16
051b5e000,16
051b5f000,16
051b60000,16
051b61000,16
051b62000,16
051b63000,16
051b64000,16
051b65000,16
051b66000,16
051b67000,16
051b68000,16
051b69000,16
051b6a000,16
051b6b000,16
051b6c000,16
051b6d000,16
051b6e000,16
051b6f000,16
051b70000,16
051b71000,16
051b72000,16
051b73000,16
051b74000,16
051b75000,16
051b76000,16
051b77000,16
051b78000,16
051b79000,16
051a5000,6400
051a6000,6400
051a7000,6400
051a8000,6400
051a9000,6400
051aa000,6400
051ab000,6400
051ac000,6400
051ad000,6400
051ae000,6400
051af000,6400
051b0000,6400
051b1000,6400
051b2000,6400
051b3000,6400
051b4000,6400
051b5000,6400
051b6000,6400
051b7000,6400
051cb3000,17
051cb2000,19
051b7b000,16
051b7c000,16
051b7d000,16
051b7e000,16
051b7f000,16
051b80000,16
051b81000,16
051b82000,16
051b83000,16
051b84000,16
051b85000,16
051b86000,16
051b87000,16
051b88000,16
051b89000,16
051b8a000,16
051b8b000,16
051b8c000,16
051b8d000,16
051b8e000,16
051b8f000,16
051b90000,16
051b91000,16
051b92000,16
051b93000,16
051b94000,16
051b95000,16
051b96000,16
051b97000,16
051b98000,16
051b99000,16
051b9a000,16
051b9b000,16
051b9c000,16
051b9d000,16
051b9e000,16
051b9f000,16
051ba0000,16
051ba1000,16
051ba2000,16
051ba3000,16
051ba4000,16
051ba5000,16
051ba6000,16
051ba7000,16
